operation_id,container_id,operation_type,location_id,resource_id
SGWU0000033:DELIVERY,SGWU0000033,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
DOEU0000034:DISCHARGE,DOEU0000034,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
DOEU0000034:GATE_READY,DOEU0000034,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
DOEU0000034:DRAY_IN,DOEU0000034,drayage_import,NETWORK,DRAYAGE_TRUCKS
DOEU0000034:RECEIVE,DOEU0000034,warehouse_receive,WH-02,WH-02_RECEIVING
DOEU0000034:STORAGE_PICK,DOEU0000034,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
DOEU0000034:OUTBOUND,DOEU0000034,warehouse_outbound,WH-02,WH-02_OUTBOUND
DOEU0000034:DRAY_OUT,DOEU0000034,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
DOEU0000034:DELIVERY,DOEU0000034,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
HUIU0000035:DISCHARGE,HUIU0000035,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
HUIU0000035:GATE_READY,HUIU0000035,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
HUIU0000035:DRAY_IN,HUIU0000035,drayage_import,NETWORK,DRAYAGE_TRUCKS
HUIU0000035:RECEIVE,HUIU0000035,warehouse_receive,WH-02,WH-02_RECEIVING
HUIU0000035:STORAGE_PICK,HUIU0000035,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
HUIU0000035:OUTBOUND,HUIU0000035,warehouse_outbound,WH-02,WH-02_OUTBOUND
HUIU0000035:DRAY_OUT,HUIU0000035,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
HUIU0000035:DELIVERY,HUIU0000035,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
WEWU0000036:DISCHARGE,WEWU0000036,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
WEWU0000036:GATE_READY,WEWU0000036,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
WEWU0000036:DRAY_IN,WEWU0000036,drayage_import,NETWORK,DRAYAGE_TRUCKS
WEWU0000036:RECEIVE,WEWU0000036,warehouse_receive,WH-01,WH-01_RECEIVING
WEWU0000036:CROSSDOCK,WEWU0000036,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
WEWU0000036:OUTBOUND,WEWU0000036,warehouse_outbound,WH-01,WH-01_OUTBOUND
WEWU0000036:DRAY_OUT,WEWU0000036,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
WEWU0000036:DELIVERY,WEWU0000036,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
SMPU0000037:DISCHARGE,SMPU0000037,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
SMPU0000037:GATE_READY,SMPU0000037,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
SMPU0000037:DRAY_IN,SMPU0000037,drayage_import,NETWORK,DRAYAGE_TRUCKS
SMPU0000037:RECEIVE,SMPU0000037,warehouse_receive,WH-01,WH-01_RECEIVING
SMPU0000037:STORAGE_PICK,SMPU0000037,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
SMPU0000037:OUTBOUND,SMPU0000037,warehouse_outbound,WH-01,WH-01_OUTBOUND
SMPU0000037:DRAY_OUT,SMPU0000037,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
SMPU0000037:DELIVERY,SMPU0000037,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
NPAU0000038:DISCHARGE,NPAU0000038,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
NPAU0000038:GATE_READY,NPAU0000038,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
NPAU0000038:DRAY_IN,NPAU0000038,drayage_import,NETWORK,DRAYAGE_TRUCKS
NPAU0000038:RECEIVE,NPAU0000038,warehouse_receive,WH-02,WH-02_RECEIVING
NPAU0000038:CROSSDOCK,NPAU0000038,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
NPAU0000038:OUTBOUND,NPAU0000038,warehouse_outbound,WH-02,WH-02_OUTBOUND
NPAU0000038:DRAY_OUT,NPAU0000038,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
NPAU0000038:DELIVERY,NPAU0000038,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
UNEU0000039:DISCHARGE,UNEU0000039,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
UNEU0000039:GATE_READY,UNEU0000039,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
UNEU0000039:DRAY_IN,UNEU0000039,drayage_import,NETWORK,DRAYAGE_TRUCKS
UNEU0000039:RECEIVE,UNEU0000039,warehouse_receive,WH-02,WH-02_RECEIVING
UNEU0000039:CROSSDOCK,UNEU0000039,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
UNEU0000039:OUTBOUND,UNEU0000039,warehouse_outbound,WH-02,WH-02_OUTBOUND
UNEU0000039:DRAY_OUT,UNEU0000039,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
UNEU0000039:DELIVERY,UNEU0000039,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
PAXU0000040:DISCHARGE,PAXU0000040,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
PAXU0000040:GATE_READY,PAXU0000040,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
PAXU0000040:DRAY_IN,PAXU0000040,drayage_import,NETWORK,DRAYAGE_TRUCKS
PAXU0000040:RECEIVE,PAXU0000040,warehouse_receive,WH-01,WH-01_RECEIVING
PAXU0000040:STORAGE_PICK,PAXU0000040,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
PAXU0000040:OUTBOUND,PAXU0000040,warehouse_outbound,WH-01,WH-01_OUTBOUND
PAXU0000040:DRAY_OUT,PAXU0000040,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
PAXU0000040:DELIVERY,PAXU0000040,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
SGOU0000041:DISCHARGE,SGOU0000041,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
SGOU0000041:GATE_READY,SGOU0000041,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
SGOU0000041:DRAY_IN,SGOU0000041,drayage_import,NETWORK,DRAYAGE_TRUCKS
SGOU0000041:RECEIVE,SGOU0000041,warehouse_receive,WH-02,WH-02_RECEIVING
SGOU0000041:STORAGE_PICK,SGOU0000041,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
SGOU0000041:OUTBOUND,SGOU0000041,warehouse_outbound,WH-02,WH-02_OUTBOUND
SGOU0000041:DRAY_OUT,SGOU0000041,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
SGOU0000041:DELIVERY,SGOU0000041,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
MWGU0000042:DISCHARGE,MWGU0000042,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
MWGU0000042:GATE_READY,MWGU0000042,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
MWGU0000042:DRAY_IN,MWGU0000042,drayage_import,NETWORK,DRAYAGE_TRUCKS
MWGU0000042:RECEIVE,MWGU0000042,warehouse_receive,WH-01,WH-01_RECEIVING
MWGU0000042:STORAGE_PICK,MWGU0000042,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
MWGU0000042:OUTBOUND,MWGU0000042,warehouse_outbound,WH-01,WH-01_OUTBOUND
MWGU0000042:DRAY_OUT,MWGU0000042,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
MWGU0000042:DELIVERY,MWGU0000042,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
QUKU0000043:DISCHARGE,QUKU0000043,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
QUKU0000043:GATE_READY,QUKU0000043,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
QUKU0000043:DRAY_IN,QUKU0000043,drayage_import,NETWORK,DRAYAGE_TRUCKS
QUKU0000043:RECEIVE,QUKU0000043,warehouse_receive,WH-01,WH-01_RECEIVING
QUKU0000043:STORAGE_PICK,QUKU0000043,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
QUKU0000043:OUTBOUND,QUKU0000043,warehouse_outbound,WH-01,WH-01_OUTBOUND
QUKU0000043:DRAY_OUT,QUKU0000043,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
QUKU0000043:DELIVERY,QUKU0000043,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
ZRYU0000044:DISCHARGE,ZRYU0000044,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
ZRYU0000044:GATE_READY,ZRYU0000044,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
ZRYU0000044:DRAY_IN,ZRYU0000044,drayage_import,NETWORK,DRAYAGE_TRUCKS
ZRYU0000044:RECEIVE,ZRYU0000044,warehouse_receive,WH-02,WH-02_RECEIVING
ZRYU0000044:STORAGE_PICK,ZRYU0000044,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
ZRYU0000044:OUTBOUND,ZRYU0000044,warehouse_outbound,WH-02,WH-02_OUTBOUND
ZRYU0000044:DRAY_OUT,ZRYU0000044,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
ZRYU0000044:DELIVERY,ZRYU0000044,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
KAPU0000045:DISCHARGE,KAPU0000045,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
KAPU0000045:GATE_READY,KAPU0000045,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
KAPU0000045:DRAY_IN,KAPU0000045,drayage_import,NETWORK,DRAYAGE_TRUCKS
KAPU0000045:RECEIVE,KAPU0000045,warehouse_receive,WH-02,WH-02_RECEIVING
KAPU0000045:CROSSDOCK,KAPU0000045,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
KAPU0000045:OUTBOUND,KAPU0000045,warehouse_outbound,WH-02,WH-02_OUTBOUND
KAPU0000045:DRAY_OUT,KAPU0000045,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
KAPU0000045:DELIVERY,KAPU0000045,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
CHXU0000046:DISCHARGE,CHXU0000046,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
CHXU0000046:GATE_READY,CHXU0000046,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
CHXU0000046:DRAY_IN,CHXU0000046,drayage_import,NETWORK,DRAYAGE_TRUCKS
CHXU0000046:RECEIVE,CHXU0000046,warehouse_receive,WH-02,WH-02_RECEIVING
CHXU0000046:STORAGE_PICK,CHXU0000046,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
CHXU0000046:OUTBOUND,CHXU0000046,warehouse_outbound,WH-02,WH-02_OUTBOUND
CHXU0000046:DRAY_OUT,CHXU0000046,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
CHXU0000046:DELIVERY,CHXU0000046,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
LPRU0000047:DISCHARGE,LPRU0000047,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
LPRU0000047:GATE_READY,LPRU0000047,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
LPRU0000047:DRAY_IN,LPRU0000047,drayage_import,NETWORK,DRAYAGE_TRUCKS
LPRU0000047:RECEIVE,LPRU0000047,warehouse_receive,WH-02,WH-02_RECEIVING
LPRU0000047:CROSSDOCK,LPRU0000047,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
LPRU0000047:OUTBOUND,LPRU0000047,warehouse_outbound,WH-02,WH-02_OUTBOUND
LPRU0000047:DRAY_OUT,LPRU0000047,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
LPRU0000047:DELIVERY,LPRU0000047,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
RYWU0000048:DISCHARGE,RYWU0000048,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
RYWU0000048:GATE_READY,RYWU0000048,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
RYWU0000048:DRAY_IN,RYWU0000048,drayage_import,NETWORK,DRAYAGE_TRUCKS
RYWU0000048:RECEIVE,RYWU0000048,warehouse_receive,WH-01,WH-01_RECEIVING
RYWU0000048:CROSSDOCK,RYWU0000048,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
RYWU0000048:OUTBOUND,RYWU0000048,warehouse_outbound,WH-01,WH-01_OUTBOUND
RYWU0000048:DRAY_OUT,RYWU0000048,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
RYWU0000048:DELIVERY,RYWU0000048,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
AWRU0000049:DISCHARGE,AWRU0000049,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
AWRU0000049:GATE_READY,AWRU0000049,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
AWRU0000049:DRAY_IN,AWRU0000049,drayage_import,NETWORK,DRAYAGE_TRUCKS
AWRU0000049:RECEIVE,AWRU0000049,warehouse_receive,WH-01,WH-01_RECEIVING
AWRU0000049:CROSSDOCK,AWRU0000049,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
AWRU0000049:OUTBOUND,AWRU0000049,warehouse_outbound,WH-01,WH-01_OUTBOUND
AWRU0000049:DRAY_OUT,AWRU0000049,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
AWRU0000049:DELIVERY,AWRU0000049,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
BIPU0000050:DISCHARGE,BIPU0000050,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
BIPU0000050:GATE_READY,BIPU0000050,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
BIPU0000050:DRAY_IN,BIPU0000050,drayage_import,NETWORK,DRAYAGE_TRUCKS
BIPU0000050:RECEIVE,BIPU0000050,warehouse_receive,WH-01,WH-01_RECEIVING
BIPU0000050:STORAGE_PICK,BIPU0000050,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
BIPU0000050:OUTBOUND,BIPU0000050,warehouse_outbound,WH-01,WH-01_OUTBOUND
BIPU0000050:DRAY_OUT,BIPU0000050,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
BIPU0000050:DELIVERY,BIPU0000050,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
RYNU0000051:DISCHARGE,RYNU0000051,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
RYNU0000051:GATE_READY,RYNU0000051,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
RYNU0000051:DRAY_IN,RYNU0000051,drayage_import,NETWORK,DRAYAGE_TRUCKS
RYNU0000051:RECEIVE,RYNU0000051,warehouse_receive,WH-01,WH-01_RECEIVING
RYNU0000051:STORAGE_PICK,RYNU0000051,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
RYNU0000051:OUTBOUND,RYNU0000051,warehouse_outbound,WH-01,WH-01_OUTBOUND
RYNU0000051:DRAY_OUT,RYNU0000051,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
RYNU0000051:DELIVERY,RYNU0000051,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
YGUU0000052:DISCHARGE,YGUU0000052,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
YGUU0000052:GATE_READY,YGUU0000052,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
YGUU0000052:DRAY_IN,YGUU0000052,drayage_import,NETWORK,DRAYAGE_TRUCKS
YGUU0000052:RECEIVE,YGUU0000052,warehouse_receive,WH-01,WH-01_RECEIVING
YGUU0000052:CROSSDOCK,YGUU0000052,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
YGUU0000052:OUTBOUND,YGUU0000052,warehouse_outbound,WH-01,WH-01_OUTBOUND
YGUU0000052:DRAY_OUT,YGUU0000052,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
YGUU0000052:DELIVERY,YGUU0000052,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
JWJU0000053:DISCHARGE,JWJU0000053,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
JWJU0000053:GATE_READY,JWJU0000053,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
JWJU0000053:DRAY_IN,JWJU0000053,drayage_import,NETWORK,DRAYAGE_TRUCKS
JWJU0000053:RECEIVE,JWJU0000053,warehouse_receive,WH-02,WH-02_RECEIVING
JWJU0000053:CROSSDOCK,JWJU0000053,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
JWJU0000053:OUTBOUND,JWJU0000053,warehouse_outbound,WH-02,WH-02_OUTBOUND
JWJU0000053:DRAY_OUT,JWJU0000053,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
JWJU0000053:DELIVERY,JWJU0000053,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
CBFU0000054:DISCHARGE,CBFU0000054,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
CBFU0000054:GATE_READY,CBFU0000054,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
CBFU0000054:DRAY_IN,CBFU0000054,drayage_import,NETWORK,DRAYAGE_TRUCKS
CBFU0000054:RECEIVE,CBFU0000054,warehouse_receive,WH-02,WH-02_RECEIVING
CBFU0000054:STORAGE_PICK,CBFU0000054,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
CBFU0000054:OUTBOUND,CBFU0000054,warehouse_outbound,WH-02,WH-02_OUTBOUND
CBFU0000054:DRAY_OUT,CBFU0000054,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
CBFU0000054:DELIVERY,CBFU0000054,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
OCTU0000055:DISCHARGE,OCTU0000055,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
OCTU0000055:GATE_READY,OCTU0000055,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
OCTU0000055:DRAY_IN,OCTU0000055,drayage_import,NETWORK,DRAYAGE_TRUCKS
OCTU0000055:RECEIVE,OCTU0000055,warehouse_receive,WH-01,WH-01_RECEIVING
OCTU0000055:STORAGE_PICK,OCTU0000055,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
OCTU0000055:OUTBOUND,OCTU0000055,warehouse_outbound,WH-01,WH-01_OUTBOUND
OCTU0000055:DRAY_OUT,OCTU0000055,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
OCTU0000055:DELIVERY,OCTU0000055,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
SBYU0000056:DISCHARGE,SBYU0000056,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
SBYU0000056:GATE_READY,SBYU0000056,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
SBYU0000056:DRAY_IN,SBYU0000056,drayage_import,NETWORK,DRAYAGE_TRUCKS
SBYU0000056:RECEIVE,SBYU0000056,warehouse_receive,WH-01,WH-01_RECEIVING
SBYU0000056:STORAGE_PICK,SBYU0000056,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
SBYU0000056:OUTBOUND,SBYU0000056,warehouse_outbound,WH-01,WH-01_OUTBOUND
SBYU0000056:DRAY_OUT,SBYU0000056,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
SBYU0000056:DELIVERY,SBYU0000056,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
DFKU0000057:DISCHARGE,DFKU0000057,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
DFKU0000057:GATE_READY,DFKU0000057,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
DFKU0000057:DRAY_IN,DFKU0000057,drayage_import,NETWORK,DRAYAGE_TRUCKS
DFKU0000057:RECEIVE,DFKU0000057,warehouse_receive,WH-02,WH-02_RECEIVING
DFKU0000057:STORAGE_PICK,DFKU0000057,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
DFKU0000057:OUTBOUND,DFKU0000057,warehouse_outbound,WH-02,WH-02_OUTBOUND
DFKU0000057:DRAY_OUT,DFKU0000057,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
DFKU0000057:DELIVERY,DFKU0000057,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
QAVU0000058:DISCHARGE,QAVU0000058,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
QAVU0000058:GATE_READY,QAVU0000058,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
QAVU0000058:DRAY_IN,QAVU0000058,drayage_import,NETWORK,DRAYAGE_TRUCKS
QAVU0000058:RECEIVE,QAVU0000058,warehouse_receive,WH-02,WH-02_RECEIVING
QAVU0000058:CROSSDOCK,QAVU0000058,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
QAVU0000058:OUTBOUND,QAVU0000058,warehouse_outbound,WH-02,WH-02_OUTBOUND
QAVU0000058:DRAY_OUT,QAVU0000058,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
QAVU0000058:DELIVERY,QAVU0000058,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
PDAU0000059:DISCHARGE,PDAU0000059,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
PDAU0000059:GATE_READY,PDAU0000059,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
PDAU0000059:DRAY_IN,PDAU0000059,drayage_import,NETWORK,DRAYAGE_TRUCKS
PDAU0000059:RECEIVE,PDAU0000059,warehouse_receive,WH-01,WH-01_RECEIVING
PDAU0000059:STORAGE_PICK,PDAU0000059,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
PDAU0000059:OUTBOUND,PDAU0000059,warehouse_outbound,WH-01,WH-01_OUTBOUND
PDAU0000059:DRAY_OUT,PDAU0000059,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
PDAU0000059:DELIVERY,PDAU0000059,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
PWJU0000060:DISCHARGE,PWJU0000060,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
PWJU0000060:GATE_READY,PWJU0000060,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
PWJU0000060:DRAY_IN,PWJU0000060,drayage_import,NETWORK,DRAYAGE_TRUCKS
PWJU0000060:RECEIVE,PWJU0000060,warehouse_receive,WH-02,WH-02_RECEIVING
PWJU0000060:CROSSDOCK,PWJU0000060,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
PWJU0000060:OUTBOUND,PWJU0000060,warehouse_outbound,WH-02,WH-02_OUTBOUND
PWJU0000060:DRAY_OUT,PWJU0000060,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
PWJU0000060:DELIVERY,PWJU0000060,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
ZNKU0000061:DISCHARGE,ZNKU0000061,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
ZNKU0000061:GATE_READY,ZNKU0000061,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
ZNKU0000061:DRAY_IN,ZNKU0000061,drayage_import,NETWORK,DRAYAGE_TRUCKS
ZNKU0000061:RECEIVE,ZNKU0000061,warehouse_receive,WH-02,WH-02_RECEIVING
ZNKU0000061:STORAGE_PICK,ZNKU0000061,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
ZNKU0000061:OUTBOUND,ZNKU0000061,warehouse_outbound,WH-02,WH-02_OUTBOUND
ZNKU0000061:DRAY_OUT,ZNKU0000061,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
ZNKU0000061:DELIVERY,ZNKU0000061,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
MOKU0000062:DISCHARGE,MOKU0000062,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
MOKU0000062:GATE_READY,MOKU0000062,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
MOKU0000062:DRAY_IN,MOKU0000062,drayage_import,NETWORK,DRAYAGE_TRUCKS
MOKU0000062:RECEIVE,MOKU0000062,warehouse_receive,WH-01,WH-01_RECEIVING
MOKU0000062:STORAGE_PICK,MOKU0000062,warehouse_storage_pick,WH-01,WH-01_CROSSDOCK
MOKU0000062:OUTBOUND,MOKU0000062,warehouse_outbound,WH-01,WH-01_OUTBOUND
MOKU0000062:DRAY_OUT,MOKU0000062,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
MOKU0000062:DELIVERY,MOKU0000062,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
UEPU0000063:DISCHARGE,UEPU0000063,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
UEPU0000063:GATE_READY,UEPU0000063,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
UEPU0000063:DRAY_IN,UEPU0000063,drayage_import,NETWORK,DRAYAGE_TRUCKS
UEPU0000063:RECEIVE,UEPU0000063,warehouse_receive,WH-01,WH-01_RECEIVING
UEPU0000063:CROSSDOCK,UEPU0000063,warehouse_crossdock,WH-01,WH-01_CROSSDOCK
UEPU0000063:OUTBOUND,UEPU0000063,warehouse_outbound,WH-01,WH-01_OUTBOUND
UEPU0000063:DRAY_OUT,UEPU0000063,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
UEPU0000063:DELIVERY,UEPU0000063,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
ECPU0000064:DISCHARGE,ECPU0000064,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
ECPU0000064:GATE_READY,ECPU0000064,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
ECPU0000064:DRAY_IN,ECPU0000064,drayage_import,NETWORK,DRAYAGE_TRUCKS
ECPU0000064:RECEIVE,ECPU0000064,warehouse_receive,WH-02,WH-02_RECEIVING
ECPU0000064:CROSSDOCK,ECPU0000064,warehouse_crossdock,WH-02,WH-02_CROSSDOCK
ECPU0000064:OUTBOUND,ECPU0000064,warehouse_outbound,WH-02,WH-02_OUTBOUND
ECPU0000064:DRAY_OUT,ECPU0000064,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
ECPU0000064:DELIVERY,ECPU0000064,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
CHUU0000065:DISCHARGE,CHUU0000065,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
CHUU0000065:GATE_READY,CHUU0000065,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
CHUU0000065:DRAY_IN,CHUU0000065,drayage_import,NETWORK,DRAYAGE_TRUCKS
CHUU0000065:RECEIVE,CHUU0000065,warehouse_receive,WH-02,WH-02_RECEIVING
CHUU0000065:STORAGE_PICK,CHUU0000065,warehouse_storage_pick,WH-02,WH-02_CROSSDOCK
CHUU0000065:OUTBOUND,CHUU0000065,warehouse_outbound,WH-02,WH-02_OUTBOUND
CHUU0000065:DRAY_OUT,CHUU0000065,drayage_delivery,NETWORK,DRAYAGE_TRUCKS
CHUU0000065:DELIVERY,CHUU0000065,customer_delivery,CUSTOMER-NETWORK,CUSTOMER_DOCKS
LLNU0000066:DISCHARGE,LLNU0000066,terminal_discharge,PORT-MARIEN,TERMINAL_CRANES
LLNU0000066:GATE_READY,LLNU0000066,terminal_gate_ready,PORT-MARIEN,TERMINAL_CRANES
LLNU0000066:DRAY_IN,LLNU0000066,drayage_import,NETWORK,DRAYAGE_TRUCKS
LLNU0000066:RECEIVE,LLNU0000066,warehouse_receive,WH-01,WH-01_RECEIVING
